geo_id,total_visit_time,day_feature,hour_feature
8547,9,weekday,0
8548,5,weekday,5
8549,30,weekday,4
8550,5,weekday,2
8551,17,weekend,3
8552,123,weekday,5
8553,7,weekend,3
8554,22,weekday,4
8555,24,weekday,5
8556,5,weekend,2
8557,14,weekend,5
8558,8,weekend,5
8559,20,weekday,5
8560,15,weekend,5
8561,6,weekday,5
8562,26,weekday,5
8563,11,weekend,5
8564,105,weekday,0
8565,43,weekday,4
8566,5,weekday,5
8567,7,weekend,2
8568,5,weekday,3
8569,6,weekend,3
8570,102,weekday,5
8571,12,weekday,2
8572,9,weekday,5
8573,5,weekend,5
8574,5,weekday,3
8575,5,weekend,3
8576,6,weekday,5
8577,6,weekday,5
8578,13,weekend,3
8579,13,weekday,5
8580,8,weekday,2
8581,5,weekday,0
8582,11,weekday,5
8583,13,weekday,4
8584,9,weekday,3
8585,8,weekday,6
8586,5,weekend,3
8587,5,weekday,5
8588,11,weekend,0
8589,10,weekend,1
8590,5,weekend,2
8591,12,weekend,5
8592,21,weekend,3
8593,8,weekday,1
8594,9,weekday,4
8595,15,weekday,4
8596,6,weekend,1
8597,14,weekend,4
8598,8,weekend,1
8599,27,weekday,5
8600,5,weekday,5
8601,12,weekday,5
8602,11,weekday,5
8603,10,weekday,3
8604,6,weekend,4
8605,9,weekday,5
8606,5,weekday,2
8607,77,weekday,4
8608,10,weekday,5
8609,6,weekend,3
8610,23,weekday,5
8611,42,weekday,3
8612,33,weekday,5
8613,7,weekend,3
8614,157,weekday,5
8615,6,weekday,2
8616,26,weekday,5
8617,6,weekday,3
8618,6,weekday,2
8619,6,weekday,1
8620,6,weekday,3
8621,11,weekday,3
8622,8,weekday,5
8623,5,weekday,3
8624,5,weekend,3
8625,48,weekday,3
8626,9,weekday,3
8627,5,weekday,5
8628,10,weekday,5
8629,103,weekday,5
8630,13,weekend,5
8631,7,weekday,5
8632,15,weekday,3
8633,5,weekday,6
8634,5,weekday,5
8635,25,weekday,1
8636,10,weekend,5
8637,10,weekday,2
8638,19,weekday,5
8639,5,weekday,3
8640,16,weekday,5
8641,11,weekday,4
8642,14,weekday,4
8643,21,weekday,0
8644,6,weekday,2
8645,6,weekday,3
8646,9,weekday,5
8647,5,weekday,2
8648,23,weekday,5
8649,14,weekday,5
8650,6,weekday,1
8651,631,weekday,5
8652,55,weekday,0
8653,46,weekday,4
8654,75,weekday,3
8655,179,weekday,0
8656,7,weekend,0
8657,5,weekday,2
8658,6,weekday,5
8659,10,weekday,3
8660,6,weekday,2
8661,7,weekday,3
8662,6,weekday,5
8663,32,weekday,5
8664,6,weekend,4
8665,6,weekday,0
8666,9,weekday,5
8667,12,weekday,4
8668,7,weekday,2
8669,7,weekday,5
8670,25,weekend,3
8671,5,weekend,5
8672,5,weekday,5
8673,36,weekday,0
8674,28,weekday,1
8675,7,weekend,5
8676,7,weekday,5
8677,22,weekend,3
8678,9,weekend,5
8679,5,weekend,5
8680,6,weekend,6
8681,5,weekday,3
8682,186,weekday,5
8683,264,weekday,5
8684,28,weekend,3
8685,50,weekday,0
8686,6,weekday,5
8687,7,weekday,3
8688,7,weekday,5
8689,5,weekday,4
8690,12,weekday,4
8691,64,weekday,5
8692,6,weekend,1
8693,19,weekday,5
8694,34,weekday,3
8695,127,weekday,5
8696,5,weekday,2
8697,7,weekday,3
8698,5,weekday,2
8699,66,weekday,0
8700,17,weekday,4
8701,36,weekday,5
8702,6,weekday,5
8703,6,weekday,4
8704,17,weekday,5
8705,6,weekday,3
8706,23,weekday,3
8707,83,weekday,0
8708,27,weekday,0
8709,5,weekday,4
8710,5,weekday,5
8711,14,weekend,5
8712,12,weekday,1
8713,18,weekday,4
8714,5,weekday,3
8715,6,weekend,3
8716,5,weekday,0
8717,5,weekday,2
8718,26,weekday,5
8719,12,weekend,5
8720,5,weekday,3
8721,5,weekend,3
8722,7,weekend,3
8723,11,weekend,4
8724,12,weekday,3
8725,6,weekday,5
8726,8,weekend,3
8727,17,weekday,3
8728,8,weekend,5
8729,7,weekday,5
8730,6,weekday,4
8731,7,weekday,5
8732,5,weekday,2
8733,20,weekend,4
8734,88,weekday,5
8735,7,weekday,5
8736,5,weekend,5
8737,6,weekend,2
8738,48,weekday,4
8739,5,weekday,2
8740,21,weekday,0
8741,7,weekday,0
8742,18,weekday,5
8743,43,weekday,0
8744,6,weekend,4
8745,8,weekday,1
8746,10,weekend,3
8747,6,weekday,2
8748,10,weekday,3
8749,15,weekday,5
8750,7,weekday,5
8751,7,weekday,5
8752,5,weekday,0
8753,9,weekday,2
8754,12,weekday,0
8755,11,weekend,3
8756,5,weekend,3
8757,5,weekday,3
8758,6,weekday,2
8759,8,weekday,3
8760,5,weekend,6
8761,5,weekday,5
8762,7,weekend,3
8763,11,weekend,6
8764,28,weekday,3
8765,7,weekday,4
8766,8,weekend,0
8767,8,weekend,5
8768,32,weekday,5
8769,25,weekday,5
8770,23,weekday,3
8771,41,weekday,0
8772,10,weekday,3
8773,11,weekday,0
8774,17,weekday,5
8775,57,weekday,5
8776,7,weekend,5
8777,10,weekday,4
8778,12,weekend,1
8779,20,weekday,6
8780,5,weekday,0
8781,10,weekend,5
8782,26,weekend,4
8783,9,weekday,5
8784,7,weekday,2
8785,6,weekend,5
8786,64,weekday,3
8787,7,weekday,4
8788,9,weekday,5
8789,13,weekend,3
8790,10,weekday,4
8791,9,weekend,2
8792,6,weekday,5
8793,21,weekday,3
8794,10,weekday,5
8795,23,weekend,1
8796,8,weekday,5
8797,6,weekday,4
8798,19,weekday,1
8799,5,weekday,5
8800,10,weekend,4
8801,11,weekday,3
8802,109,weekday,5
8803,12,weekend,3
8804,5,weekday,2
8805,24,weekday,4
8806,6,weekday,4
8807,24,weekday,1
8808,13,weekend,5
8809,14,weekday,5
8810,21,weekday,5
8811,70,weekday,4
8812,8,weekend,2
8813,7,weekday,5
8814,10,weekday,3
8815,7,weekday,2
8816,10,weekday,5
8817,14,weekday,3
8818,29,weekend,3
8819,5,weekday,3
8820,42,weekday,5
8821,7,weekday,5
8822,7,weekend,5
8823,6,weekend,5
8824,9,weekend,3
8825,5,weekend,3
8826,27,weekday,5
8827,5,weekend,2
8828,21,weekend,4
8829,6,weekday,3
8830,5,weekend,2
8831,10,weekday,5
8832,1273,weekday,5
8833,7,weekday,5
8834,6,weekend,3
8835,29,weekday,5
8836,7,weekday,4
8837,40,weekday,0
8838,69,weekday,5
8839,13,weekend,4
8840,10,weekday,5
8841,14,weekend,5
8842,6,weekday,4
8843,9,weekday,2
8844,8,weekend,4
8845,11,weekday,5
8846,8,weekday,3
8847,5,weekday,3
8848,8,weekend,3
8849,6,weekend,4
8850,9,weekday,5
8851,51,weekend,3
8852,6,weekend,3
8853,13,weekday,5
8854,6,weekend,3
8855,7,weekend,3
8856,5,weekday,4
8857,51,weekend,1
8858,5,weekend,5
8859,9,weekday,3
8860,8,weekend,5
8861,6,weekday,4
8862,5,weekday,4
8863,6,weekend,2
8864,23,weekday,5
8865,7,weekend,3
8866,5,weekday,2
8867,5,weekend,5
8868,5,weekday,5
8869,28,weekday,3
8870,7,weekday,5
8871,6,weekend,1
8872,12,weekday,4
8873,13,weekend,4
8874,5,weekday,2
8875,16,weekday,2
8876,14,weekday,3
8877,13,weekday,5
8878,6,weekday,3
8879,6,weekday,5
8880,5,weekend,5
8881,54,weekday,5
8882,6,weekend,3
8883,18,weekday,1
8884,14,weekday,0
8885,9,weekday,5
8886,6,weekday,6
8887,9,weekday,5
8888,66,weekday,5
8889,6,weekday,5
8890,9,weekend,3
8891,21,weekday,3
8892,41,weekday,3
8893,7,weekday,3
8894,12,weekday,5
8895,15,weekday,5
8896,9,weekend,3
8897,5,weekday,2
8898,19,weekday,4
8899,28,weekday,4
8900,31,weekday,3
8901,5,weekend,2
8902,5,weekday,3
8903,53,weekday,5
8904,11,weekend,3
8905,11,weekday,5
8906,14,weekday,4
8907,11,weekday,5
8908,5,weekday,4
8909,12,weekend,5
8910,47,weekday,3
8911,5,weekday,2
8912,27,weekday,0
8913,5,weekend,3
8914,6,weekend,3
8915,10,weekend,5
8916,11,weekday,3
8917,7,weekday,3
8918,25,weekday,3
8919,13,weekday,3
8920,7,weekday,5
8921,19,weekday,0
8922,35,weekday,0
8923,10,weekday,4
8924,12,weekday,3
8925,21,weekday,5
8926,5,weekday,5
8927,6,weekday,5
8928,34,weekday,5
8929,15,weekday,0
8930,28,weekday,5
8931,14,weekday,5
8932,38,weekday,5
8933,62,weekday,0
8934,7,weekday,3
8935,6,weekday,2
8936,7,weekend,3
8937,203,weekday,5
8938,6,weekday,2
8939,7,weekday,4
8940,7,weekday,3
8941,9,weekday,5
8942,29,weekend,4
8943,8,weekday,5
8944,30,weekday,4
8945,21,weekday,5
8946,5,weekday,3
8947,20,weekend,5
8948,6,weekend,5
8949,6,weekday,4
8950,12,weekday,5
8951,5,weekday,5
8952,17,weekday,5
8953,9,weekday,3
8954,5,weekday,0
8955,7,weekend,4
8956,14,weekend,4
8957,15,weekend,5
8958,6,weekday,5
8959,5,weekday,3
8960,12,weekday,5
8961,6,weekday,3
8962,11,weekday,5
8963,6,weekend,3
8964,15,weekend,2
8965,125,weekday,5
8966,8,weekday,5
8967,9,weekday,1
8968,23,weekend,2
8969,6,weekend,4
8970,29,weekday,5
8971,8,weekday,4
8972,9,weekend,2
8973,24,weekday,3
8974,16,weekday,5
8975,73,weekday,5
8976,27,weekend,3
8977,8,weekend,3
8978,11,weekday,3
8979,7,weekday,4
8980,5,weekday,4
8981,21,weekend,3
8982,5,weekend,3
8983,11,weekday,5
8984,9,weekday,5
8985,11,weekday,3
8986,9,weekday,5
8987,27,weekend,3
8988,6,weekend,5
8989,12,weekday,5
8990,7,weekday,3
8991,86,weekday,0
8992,11,weekday,5
8993,20,weekday,3
8994,6,weekday,5
8995,13,weekday,5
8996,26,weekend,0
8997,17,weekday,3
8998,15,weekend,4
8999,11,weekday,3
9000,13,weekday,5
9001,14,weekday,5
9002,8,weekday,3
9003,11,weekday,3
9004,9,weekday,5
9005,63,weekday,0
9006,11,weekday,5
9007,5,weekday,3
9008,13,weekday,5
9009,8,weekday,6
9010,114,weekday,5
9011,9,weekday,5
9012,5,weekday,5
9013,17,weekday,0
9014,14,weekday,5
9015,11,weekday,5
9016,10,weekday,3
9017,8,weekday,5
9018,17,weekend,2
9019,15,weekday,5
9020,11,weekday,5
9021,59,weekday,0
9022,8,weekday,0
9023,5,weekday,3
9024,8,weekend,3
9025,9,weekday,5
9026,8,weekday,5
9027,21,weekday,3
9028,16,weekday,5
9029,7,weekday,5
9030,9,weekday,3
9031,18,weekday,5
9032,21,weekday,5
9033,39,weekday,3
9034,20,weekend,1
9035,6,weekday,2
9036,8,weekday,1
9037,10,weekday,2
9038,18,weekday,0
9039,14,weekday,2
9040,7,weekday,3
9041,17,weekday,0
9042,20,weekday,0
9043,129,weekday,5
9044,8,weekday,3
9045,5,weekday,3
9046,5,weekday,5
9047,20,weekday,0
9048,8,weekend,5
9049,9,weekday,0
9050,19,weekday,6
9051,5,weekday,6
9052,6,weekend,5
9053,6,weekend,5
9054,95,weekday,4
9055,9,weekday,5
9056,9,weekday,3
9057,6,weekend,3
9058,82,weekday,1
9059,5,weekday,3
9060,22,weekend,1
9061,10,weekday,5
9062,6,weekend,5
9063,10,weekday,3
9064,8,weekend,6
9065,8,weekday,0
9066,5,weekend,0
9067,7,weekday,2
9068,9,weekday,5
9069,35,weekday,5
9070,7,weekday,4
9071,12,weekend,4
9072,6,weekend,0
9073,7,weekday,5
9074,15,weekday,6
9075,15,weekday,5
9076,38,weekday,3
9077,9,weekday,5
9078,5,weekday,5
9079,10,weekend,2
9080,10,weekday,4
9081,8,weekend,4
9082,12,weekday,4
9083,19,weekday,3
9084,13,weekday,0
9085,5,weekday,5
9086,5,weekday,5
9087,15,weekday,5
9088,14,weekday,4
9089,11,weekday,4
9090,7,weekend,2
9091,30,weekday,4
9092,5,weekday,5
9093,28,weekday,5
9094,84,weekday,5
9095,5,weekend,5
9096,8,weekend,6
9097,9,weekend,3
9098,26,weekday,0
9099,5,weekday,3
9100,14,weekday,4
9101,5,weekday,3
9102,6,weekday,5
9103,7,weekday,4
9104,5,weekday,2
9105,5,weekday,4
9106,6,weekday,2
9107,6,weekday,5
9108,8,weekday,4
9109,110,weekday,0
9110,5,weekend,5
9111,12,weekday,5
9112,5,weekday,3
9113,11,weekend,3
9114,5,weekend,5
9115,13,weekday,5
9116,8,weekday,5
9117,19,weekday,1
9118,17,weekday,4
9119,6,weekday,3
9120,7,weekday,3
9121,6,weekday,0
9122,22,weekday,5
9123,23,weekday,3
9124,7,weekday,5
9125,6,weekday,5
9126,11,weekday,1
9127,5,weekend,1
9128,35,weekday,4
9129,14,weekend,0
9130,12,weekday,5
9131,5,weekend,3
9132,6,weekend,3
9133,5,weekend,4
9134,5,weekday,5
9135,9,weekday,0
9136,7,weekday,5
9137,17,weekday,3
9138,11,weekday,5
9139,26,weekday,1
9140,19,weekday,0
9141,5,weekend,0
9142,9,weekday,4
9143,7,weekday,5
9144,7,weekday,5
9145,105,weekday,4
9146,6,weekday,3
9147,28,weekday,4
9148,6,weekday,2
9149,12,weekend,3
9150,7,weekend,3
9151,11,weekday,5
9152,5,weekend,1
9153,7,weekday,3
9154,5,weekday,5
9155,6,weekend,2
9156,5,weekday,4
9157,9,weekend,5
9158,54,weekday,5
9159,5,weekday,3
9160,5,weekday,5
9161,8,weekday,5
9162,7,weekend,5
9163,67,weekday,5
9164,12,weekday,5
9165,15,weekday,3
9166,6,weekday,5
9167,12,weekend,2
9168,23,weekday,6
9169,5,weekend,4
9170,57,weekday,3
9171,7,weekday,2
9172,12,weekday,3
9173,17,weekday,3
9174,17,weekday,2
9175,5,weekday,5
9176,36,weekday,1
9177,24,weekend,3
9178,12,weekday,2
9179,264,weekday,3
9180,6,weekday,2
9181,5,weekend,0
9182,9,weekday,5
9183,5,weekday,2
9184,9,weekday,5
9185,43,weekday,5
9186,10,weekday,1
9187,13,weekday,2
9188,14,weekday,3
9189,5,weekday,5
9190,6,weekday,5
9191,62,weekday,6
9192,10,weekend,2
9193,15,weekday,5
9194,13,weekday,5
9195,6,weekend,3
9196,10,weekday,5
9197,59,weekday,0
9198,22,weekday,4
9199,13,weekday,5
9200,50,weekend,3
9201,5,weekday,3
9202,9,weekday,3
9203,10,weekday,2
9204,29,weekday,5
9205,24,weekday,5
9206,6,weekday,2
9207,21,weekday,4
9208,7,weekday,0
9209,12,weekday,1
9210,57,weekday,0
9211,7,weekday,4
9212,6,weekday,5
9213,11,weekday,3
9214,5,weekday,4
9215,7,weekday,5
9216,6,weekend,5
9217,23,weekday,0
9218,39,weekday,0
9219,14,weekday,3
9220,17,weekend,5
9221,10,weekend,4
9222,8,weekday,5
9223,14,weekday,4
9224,5,weekend,3
9225,71,weekday,5
9226,7,weekend,0
9227,32,weekday,5
9228,6,weekday,4
9229,6,weekday,3
9230,5,weekend,3
9231,5,weekend,5
9232,7,weekday,1
9233,5,weekday,4
9234,6,weekday,3
9235,5,weekend,2
9236,7,weekend,3
9237,6,weekend,3
9238,15,weekday,2
9239,6,weekend,5
9240,123,weekday,0
9241,5,weekday,6
9242,6,weekday,5
9243,8,weekday,5
9244,5,weekend,5
9245,27,weekday,3
9246,8,weekday,6
9247,8,weekday,3
9248,14,weekday,0
9249,14,weekday,2
9250,5,weekend,1
9251,12,weekday,5
9252,5,weekday,5
9253,5,weekend,3
9254,23,weekday,6
9255,28,weekday,5
9256,9,weekday,5
9257,61,weekday,5
9258,56,weekday,5
9259,13,weekday,0
9260,25,weekday,5
9261,9,weekend,5
9262,123,weekday,5
9263,7,weekday,5
9264,17,weekday,3
9265,9,weekday,0
9266,6,weekday,5
9267,6,weekend,3
9268,59,weekday,5
9269,5,weekday,3
9270,5,weekday,3
9271,7,weekday,5
9272,8,weekday,4
9273,6,weekday,1
9274,16,weekday,5
9275,184,weekday,3
9276,5,weekday,5
9277,13,weekday,3
9278,5,weekday,5
9279,7,weekday,3
9280,23,weekday,5
9281,5,weekend,4
9282,5,weekend,4
9283,6,weekday,5
9284,9,weekday,0
9285,5,weekend,3
9286,5,weekday,5
9287,5,weekday,5
9288,6,weekday,4
9289,5,weekday,5
9290,5,weekday,5
9291,39,weekday,5
9292,6,weekday,2
9293,6,weekday,5
9294,12,weekday,5
9295,16,weekday,4
9296,14,weekday,3
9297,10,weekday,6
9298,6,weekend,5
9299,5,weekday,3
9300,5,weekend,5
9301,5,weekend,5
9302,60,weekday,5
9303,15,weekend,6
9304,6,weekday,2
9305,5,weekday,3
9306,67,weekday,1
9307,7,weekday,0
9308,81,weekday,5
9309,13,weekday,5
9310,7,weekend,4
9311,6,weekday,5
9312,5,weekday,4
9313,15,weekday,3
9314,7,weekday,5
9315,9,weekday,2
9316,10,weekday,5
9317,5,weekday,0
9318,5,weekday,5
9319,8,weekday,5
9320,189,weekday,4
9321,5,weekday,3
9322,5,weekday,1
9323,22,weekend,3
9324,12,weekday,3
9325,20,weekday,5
9326,13,weekday,5
9327,5,weekday,6
9328,5,weekend,3
9329,11,weekend,0
9330,5,weekday,3
9331,5,weekday,5
9332,56,weekday,0
9333,5,weekend,3
9334,64,weekday,1
9335,5,weekday,5
9336,37,weekday,5
9337,10,weekday,5
9338,7,weekday,0
9339,48,weekday,5
9340,39,weekday,5
9341,5,weekday,2
9342,7,weekday,0
9343,9,weekend,5
9344,5,weekday,4
9345,16,weekday,5
9346,5,weekday,5
9347,9,weekday,3
9348,24,weekday,6
9349,13,weekend,3
9350,12,weekday,3
9351,12,weekday,5
9352,9,weekday,5
9353,5,weekday,5
9354,9,weekday,3
9355,46,weekday,0
9356,19,weekday,5
9357,22,weekday,2
9358,8,weekend,5
9359,17,weekend,5
9360,13,weekday,0
9361,6,weekend,3
9362,5,weekday,2
9363,23,weekday,5
9364,6,weekend,5
9365,59,weekday,0
9366,20,weekday,4
9367,13,weekday,2
9368,6,weekday,1
9369,7,weekday,5
9370,7,weekend,5
9371,29,weekday,5
9372,36,weekday,3
9373,6,weekday,5
9374,7,weekday,5
9375,6,weekend,3
9376,6,weekend,5
9377,7,weekend,1
9378,21,weekday,5
9379,13,weekday,5
9380,11,weekday,2
9381,128,weekday,4
9382,5,weekend,5
9383,5,weekend,2
9384,9,weekend,3
9385,15,weekday,5
9386,34,weekday,3
9387,5,weekday,5
9388,7,weekday,5
9389,6,weekday,0
9390,6,weekend,0
9391,5,weekday,2
9392,8,weekend,3
9393,5,weekend,3
9394,44,weekday,4
9395,14,weekend,5
9396,5,weekend,5
9397,5,weekend,4
9398,30,weekend,4
9399,8,weekday,4
9400,89,weekday,5
9401,5,weekday,0
9402,33,weekday,0
9403,5,weekday,5
9404,11,weekend,0
9405,25,weekday,1
9406,5,weekday,3
9407,7,weekend,3
9408,15,weekend,3
9409,13,weekday,5
9410,22,weekday,3
9411,67,weekday,6
9412,5,weekend,3
9413,7,weekday,0
9414,5,weekend,4
9415,5,weekend,3
9416,6,weekday,3
9417,72,weekday,1
9418,42,weekday,0
9419,6,weekend,3
9420,7,weekday,5
9421,6,weekday,4
9422,6,weekday,4
9423,6,weekday,3
9424,11,weekday,1
9425,28,weekend,2
9426,12,weekend,3
9427,13,weekday,0
9428,37,weekday,5
9429,89,weekday,5
9430,12,weekday,1
9431,36,weekday,4
9432,6,weekend,5
9433,16,weekday,5
9434,18,weekday,5
9435,9,weekday,4
9436,6,weekend,3
9437,17,weekday,5
9438,25,weekday,5
9439,39,weekday,1
9440,12,weekend,3
9441,31,weekday,5
9442,6,weekend,6
9443,13,weekday,5
9444,6,weekday,3
9445,11,weekend,3
9446,6,weekend,3
9447,5,weekend,4
9448,8,weekday,3
9449,10,weekend,5
9450,41,weekday,1
9451,5,weekday,5
9452,8,weekend,2
9453,5,weekday,1
9454,8,weekend,3
9455,11,weekday,5
9456,19,weekend,2
9457,15,weekday,3
9458,22,weekend,5
9459,9,weekend,5
9460,14,weekday,0
9461,91,weekday,3
9462,9,weekday,5
9463,8,weekend,2
9464,18,weekday,1
9465,9,weekday,0
9466,9,weekday,4
9467,7,weekday,3
9468,27,weekday,5
9469,19,weekday,5
9470,17,weekend,2
9471,37,weekday,3
9472,5,weekday,5
9473,5,weekend,3
9474,8,weekday,3
9475,6,weekday,5
9476,7,weekday,5
9477,8,weekend,4
9478,44,weekday,2
9479,7,weekday,3
9480,5,weekday,5
9481,9,weekday,2
9482,9,weekday,3
9483,7,weekday,2
9484,12,weekday,3
9485,154,weekday,5
9486,12,weekday,5
9487,101,weekday,4
9488,9,weekday,4
9489,13,weekday,5
9490,7,weekday,5
9491,34,weekday,5
9492,8,weekend,4
9493,13,weekday,5
9494,16,weekday,5
9495,6,weekend,6
9496,8,weekday,3
9497,9,weekday,3
9498,5,weekday,4
9499,9,weekend,3
9500,7,weekday,2
9501,18,weekday,5
9502,5,weekday,4
9503,7,weekend,5
9504,12,weekend,5
9505,9,weekend,5
9506,5,weekday,3
9507,5,weekend,6
9508,6,weekday,5
9509,5,weekday,5
9510,10,weekday,1
9511,53,weekday,5
9512,14,weekend,5
9513,11,weekday,3
9514,5,weekend,3
9515,6,weekend,3
9516,6,weekday,3
9517,7,weekend,5
9518,40,weekday,3
9519,8,weekday,0
9520,8,weekday,3
9521,7,weekday,3
9522,5,weekend,3
9523,5,weekday,5
9524,22,weekday,5
9525,15,weekend,3
9526,8,weekday,3
9527,11,weekday,5
9528,10,weekday,5
9529,8,weekend,5
9530,19,weekday,5
9531,21,weekday,5
9532,19,weekend,3
9533,20,weekday,3
9534,6,weekday,4
9535,10,weekday,5
9536,8,weekday,3
9537,6,weekday,3
9538,7,weekday,4
9539,36,weekday,0
9540,9,weekday,3
9541,6,weekend,3
9542,6,weekday,4
9543,9,weekend,5
9544,10,weekday,4
9545,10,weekend,0
9546,15,weekday,5
9547,9,weekday,1
9548,7,weekday,3
9549,8,weekday,3
9550,74,weekday,4
9551,13,weekend,3
9552,7,weekend,4
9553,167,weekday,5
9554,7,weekday,1
9555,9,weekend,4
9556,8,weekend,3
9557,15,weekday,4
9558,19,weekday,4
9559,6,weekend,2
9560,9,weekday,2
9561,5,weekday,3
9562,11,weekday,4
9563,41,weekday,0
9564,44,weekday,1
9565,7,weekday,3
9566,34,weekday,3
9567,5,weekday,5
9568,17,weekday,3
9569,9,weekday,5
9570,37,weekday,5
9571,9,weekday,5
9572,5,weekday,5
9573,5,weekday,3
9574,10,weekday,5
9575,17,weekday,3
9576,49,weekday,5
9577,5,weekday,3
9578,12,weekend,5
9579,6,weekday,5
9580,8,weekday,2
9581,5,weekday,5
9582,52,weekday,5
9583,49,weekday,3
9584,5,weekday,4
9585,5,weekday,0
9586,49,weekday,0
9587,12,weekday,2
9588,15,weekday,5
9589,19,weekend,1
9590,14,weekday,2
9591,20,weekday,3
9592,6,weekend,0
9593,10,weekday,5
9594,17,weekday,3
9595,146,weekday,5
9596,7,weekday,5
9597,31,weekday,3
9598,10,weekday,4
9599,5,weekday,5
9600,5,weekend,5
9601,6,weekday,4
9602,11,weekday,5
9603,7,weekday,6
9604,16,weekday,5
9605,7,weekday,4
9606,7,weekday,3
9607,8,weekday,5
9608,267,weekday,5
9609,6,weekend,4
9610,18,weekday,5
9611,11,weekend,1
9612,7,weekend,5
9613,16,weekend,4
9614,5,weekday,1
9615,16,weekday,3
9616,17,weekday,4
9617,71,weekday,4
9618,45,weekday,2
9619,13,weekday,1
9620,15,weekday,3
9621,28,weekday,3
9622,10,weekday,5
9623,6,weekday,1
9624,20,weekday,3
9625,20,weekend,5
9626,6,weekend,5
9627,35,weekday,4
9628,8,weekend,3
9629,14,weekend,3
9630,8,weekday,0
9631,10,weekend,3
9632,34,weekday,4
9633,5,weekday,5
9634,12,weekday,3
9635,12,weekday,5
9636,5,weekday,1
9637,15,weekday,3
9638,16,weekend,5
9639,12,weekday,0
9640,15,weekday,5
9641,6,weekday,5
9642,29,weekday,4
9643,8,weekday,3
9644,6,weekday,3
9645,8,weekday,5
9646,5,weekday,5
9647,10,weekend,3
9648,7,weekday,5
9649,8,weekend,5
9650,10,weekday,0
9651,13,weekday,5
9652,11,weekday,0
9653,6,weekend,3
9654,12,weekday,5
9655,5,weekday,5
9656,6,weekday,5
9657,7,weekend,4
9658,25,weekday,5
9659,6,weekday,2
9660,10,weekday,5
9661,10,weekday,3
9662,10,weekend,4
9663,5,weekday,2
9664,6,weekday,3
9665,5,weekend,1
9666,15,weekday,5
9667,14,weekday,1
9668,6,weekend,3
9669,5,weekday,5
9670,16,weekday,4
9671,8,weekday,5
9672,12,weekday,3
9673,9,weekday,5
9674,6,weekday,5
9675,21,weekday,4
9676,10,weekday,4
9677,17,weekday,3
9678,8,weekday,5
9679,5,weekday,5
9680,11,weekday,5
9681,12,weekday,3
9682,11,weekday,6
9683,7,weekday,5
9684,6,weekday,4
9685,5,weekend,5
9686,17,weekend,5
9687,7,weekday,5
9688,10,weekday,4
9689,21,weekday,5
9690,7,weekday,5
9691,6,weekday,5
9692,15,weekday,0
9693,7,weekday,1
9694,5,weekday,3
9695,5,weekday,1
9696,7,weekend,4
9697,10,weekday,5
9698,20,weekday,5
9699,10,weekday,5
9700,83,weekday,5
9701,6,weekday,3
9702,9,weekday,2
9703,5,weekend,3
9704,14,weekend,3
9705,6,weekend,4
9706,137,weekday,5
9707,5,weekend,3
9708,26,weekend,5
9709,15,weekday,5
9710,7,weekday,0
9711,8,weekend,5
9712,7,weekday,3
9713,18,weekday,3
9714,8,weekday,3
9715,6,weekend,5
9716,6,weekend,3
9717,9,weekday,4
9718,39,weekday,5
9719,6,weekday,5
9720,6,weekday,1
9721,5,weekday,3
9722,32,weekend,5
9723,12,weekday,5
9724,24,weekday,6
9725,9,weekday,3
9726,5,weekend,3
9727,6,weekday,3
9728,6,weekday,5
9729,5,weekday,3
9730,9,weekend,0
9731,6,weekday,3
9732,7,weekend,3
9733,17,weekday,3
9734,42,weekday,0
9735,5,weekday,1
9736,58,weekday,5
9737,9,weekday,2
9738,7,weekend,5
9739,6,weekend,5
9740,9,weekday,5
9741,24,weekday,5
9742,14,weekday,3
9743,11,weekday,0
9744,9,weekend,3
9745,7,weekday,0
9746,5,weekend,4
9747,6,weekday,2
9748,13,weekend,4
9749,6,weekday,2
9750,7,weekday,2
9751,11,weekend,3
9752,5,weekday,2
9753,5,weekday,6
9754,9,weekday,5
9755,9,weekday,3
9756,41,weekday,3
9757,6,weekday,4
9758,8,weekday,4
9759,10,weekday,0
9760,6,weekday,5
9761,11,weekend,5
9762,6,weekday,5
9763,5,weekday,4
9764,7,weekday,3
9765,5,weekend,4
9766,8,weekday,5
9767,27,weekday,2
9768,5,weekend,3
9769,56,weekday,5
9770,6,weekday,5
9771,5,weekend,2
9772,22,weekday,2
9773,5,weekday,5
9774,8,weekend,1
9775,9,weekend,4
9776,5,weekend,3
9777,16,weekend,2
9778,10,weekend,5
9779,11,weekend,3
9780,50,weekend,0
9781,6,weekend,3
9782,7,weekday,2
9783,5,weekend,3
9784,5,weekend,2
9785,5,weekend,4
9786,6,weekend,4
9787,23,weekend,3
9788,12,weekend,0
9789,12,weekend,1
9790,6,weekend,3
9791,5,weekday,1
9792,6,weekend,3
9793,6,weekday,4
9794,7,weekend,3
9795,6,weekday,3
9796,18,weekday,3
9797,42,weekday,5
9798,5,weekend,5
9799,6,weekday,5
9800,5,weekday,5
9801,21,weekend,0
9802,8,weekend,3
9803,6,weekend,3
9804,5,weekday,5
9805,6,weekday,5
9806,5,weekday,3
9807,7,weekend,3
9808,5,weekend,3
9809,7,weekend,4
9810,14,weekday,4
9811,5,weekday,5
9812,10,weekday,5
9813,11,weekday,4
9814,7,weekend,5
9815,7,weekend,3
9816,29,weekday,4
