geo_id,total_visit_time,day_feature,hour_feature
12461,21,weekday,1
12462,30,weekday,3
12463,105,weekday,0
12464,5,weekday,2
12465,7,weekday,0
12466,33,weekday,3
12467,15,weekday,3
12468,9,weekday,1
12469,26,weekday,0
12470,12,weekday,6
12471,4,weekend,5
12472,6,weekday,1
12473,11,weekday,3
12474,5,weekday,3
12475,7,weekday,2
12476,5,weekday,3
12477,51,weekday,5
12478,9,weekend,3
12479,5,weekday,4
12480,63,weekday,5
12481,37,weekday,4
12482,9,weekday,5
12483,9,weekday,0
12484,4,weekday,3
12485,3,weekday,1
12486,78,weekday,1
12487,50,weekday,0
12488,12,weekday,4
12489,8,weekday,3
12490,9,weekday,0
12491,10,weekday,3
12492,6,weekend,5
12493,9,weekday,0
12494,28,weekday,1
12495,52,weekday,0
12496,9,weekday,3
12497,8,weekday,0
12498,8,weekday,3
12499,56,weekday,3
12500,5,weekday,3
12501,7,weekday,1
12502,20,weekday,1
12503,8,weekend,3
12504,38,weekday,3
12505,22,weekday,3
12506,30,weekday,3
12507,5,weekday,3
12508,5,weekday,2
12509,16,weekday,4
12510,6,weekday,4
12511,111,weekday,1
12512,5,weekday,2
12513,22,weekday,3
12514,12,weekday,1
12515,8,weekday,5
12516,3,weekday,2
12517,38,weekday,6
12518,6,weekend,1
12519,8,weekday,4
12520,3,weekday,5
12521,11,weekday,5
12522,8,weekday,2
12523,12,weekday,3
12524,6,weekday,1
12525,7,weekday,1
12526,77,weekend,3
12527,5,weekday,3
12528,11,weekday,1
12529,29,weekday,3
12530,6,weekend,3
12531,10,weekday,3
12532,9,weekday,3
12533,36,weekday,6
12534,5,weekday,1
12535,4,weekend,3
12536,4,weekday,3
12537,6,weekday,3
12538,14,weekday,2
12539,10,weekday,5
12540,7,weekday,2
12541,5,weekday,5
12542,28,weekday,5
12543,10,weekday,5
12544,6,weekday,3
12545,8,weekday,5
12546,267,weekday,5
12547,9,weekend,3
12548,7,weekday,3
12549,5,weekday,3
12550,12,weekday,3
12551,12,weekend,5
12552,6,weekday,2
12553,4,weekend,0
12554,39,weekday,4
12555,10,weekday,5
12556,54,weekend,3
12557,13,weekday,4
12558,20,weekday,0
12559,8,weekday,5
12560,46,weekday,1
12561,13,weekday,1
12562,9,weekday,5
12563,5,weekday,3
12564,5,weekday,4
12565,9,weekday,1
12566,4,weekend,6
12567,7,weekday,0
12568,17,weekend,3
12569,11,weekday,3
12570,13,weekday,2
12571,22,weekday,1
12572,19,weekday,3
12573,9,weekday,3
12574,10,weekday,4
12575,8,weekday,1
12576,5,weekday,1
12577,5,weekday,4
12578,5,weekend,1
12579,6,weekday,2
12580,10,weekday,3
12581,7,weekend,5
12582,8,weekend,6
12583,15,weekday,2
12584,5,weekday,3
12585,96,weekday,5
12586,5,weekday,2
12587,5,weekday,1
12588,16,weekday,0
12589,11,weekday,0
12590,18,weekday,0
12591,19,weekday,3
12592,5,weekday,1
12593,16,weekday,1
12594,17,weekday,3
12595,7,weekday,3
12596,23,weekday,1
12597,8,weekend,5
12598,14,weekday,1
12599,10,weekday,3
12600,20,weekday,3
12601,8,weekday,1
12602,8,weekday,1
12603,6,weekday,3
12604,8,weekday,6
12605,21,weekday,1
12606,5,weekday,0
12607,58,weekday,5
12608,5,weekday,3
12609,9,weekday,0
12610,11,weekday,3
12611,6,weekday,0
12612,13,weekday,3
12613,5,weekday,3
12614,10,weekday,3
12615,4,weekend,3
12616,13,weekday,3
12617,118,weekday,3
12618,5,weekday,2
12619,59,weekend,5
12620,20,weekend,4
12621,32,weekday,3
12622,33,weekday,0
12623,2,weekday,5
12624,13,weekday,5
12625,13,weekend,3
12626,48,weekday,5
12627,10,weekday,1
12628,15,weekend,0
12629,11,weekday,3
12630,5,weekend,5
12631,19,weekend,3
12632,8,weekend,3
12633,112,weekday,0
12634,9,weekday,0
12635,6,weekday,0
12636,7,weekday,4
12637,10,weekend,3
12638,6,weekday,2
12639,11,weekday,2
12640,11,weekday,2
12641,10,weekend,3
12642,12,weekday,1
12643,6,weekday,5
12644,5,weekend,3
12645,323,weekday,5
12646,14,weekday,1
12647,5,weekday,4
12648,41,weekend,5
12649,17,weekend,5
12650,5,weekday,3
12651,6,weekend,3
12652,6,weekday,3
12653,1,weekday,5
12654,14,weekday,5
12655,6,weekend,5
12656,12,weekday,5
12657,55,weekday,6
12658,8,weekday,5
12659,7,weekday,0
12660,15,weekday,2
12661,8,weekday,3
12662,7,weekend,5
12663,34,weekday,5
12664,5,weekday,3
12665,10,weekday,2
12666,7,weekday,3
12667,5,weekday,4
12668,38,weekday,3
12669,15,weekend,5
12670,4,weekday,0
12671,14,weekday,1
12672,8,weekend,3
12673,7,weekday,5
12674,51,weekday,3
12675,12,weekend,3
12676,8,weekday,1
12677,9,weekday,1
12678,9,weekday,3
12679,35,weekday,0
12680,23,weekday,1
12681,18,weekday,0
12682,109,weekday,3
12683,8,weekday,2
12684,16,weekday,5
12685,9,weekday,1
12686,7,weekday,5
12687,8,weekday,6
12688,10,weekday,3
12689,24,weekday,3
12690,48,weekday,3
12691,43,weekday,3
12692,65,weekday,5
12693,5,weekend,3
12694,46,weekday,5
12695,6,weekday,4
12696,20,weekend,5
12697,24,weekday,4
12698,7,weekday,5
12699,7,weekend,3
12700,5,weekday,4
12701,8,weekday,2
12702,20,weekday,3
12703,9,weekend,6
12704,4,weekday,4
12705,2,weekend,0
12706,9,weekday,0
12707,5,weekday,3
12708,9,weekday,3
12709,5,weekday,3
12710,21,weekday,3
12711,4,weekday,3
12712,34,weekday,0
12713,5,weekday,3
12714,5,weekday,3
12715,6,weekend,5
12716,80,weekday,3
12717,8,weekday,3
12718,20,weekday,5
12719,6,weekday,3
12720,16,weekday,3
12721,29,weekend,1
12722,6,weekday,5
12723,21,weekday,3
12724,7,weekday,3
12725,79,weekday,3
12726,45,weekend,6
12727,14,weekday,5
12728,7,weekday,1
12729,45,weekday,3
12730,23,weekday,0
12731,7,weekend,3
12732,11,weekday,5
12733,6,weekday,1
12734,23,weekday,3
12735,6,weekday,2
12736,11,weekday,0
12737,19,weekday,3
12738,39,weekday,1
12739,6,weekend,0
12740,102,weekday,4
12741,7,weekday,3
12742,98,weekday,1
12743,5,weekday,2
12744,17,weekday,1
12745,5,weekday,0
12746,1,weekday,3
12747,9,weekday,1
12748,4,weekend,3
12749,228,weekday,3
12750,9,weekday,4
12751,8,weekday,6
12752,34,weekday,3
12753,9,weekday,3
12754,15,weekday,2
12755,36,weekday,3
12756,6,weekday,2
12757,33,weekday,0
12758,8,weekday,6
12759,37,weekday,5
12760,60,weekend,3
12761,41,weekday,5
12762,11,weekday,3
12763,10,weekday,5
12764,23,weekday,5
12765,41,weekend,5
12766,55,weekday,5
12767,5,weekday,2
12768,5,weekday,4
12769,5,weekday,0
12770,6,weekday,0
12771,15,weekday,2
12772,5,weekend,6
12773,13,weekday,1
12774,4,weekend,3
12775,22,weekend,5
12776,19,weekday,1
12777,7,weekday,4
12778,15,weekday,3
12779,5,weekend,4
12780,7,weekday,2
12781,7,weekday,3
12782,6,weekday,5
12783,11,weekend,5
12784,13,weekday,3
12785,19,weekday,5
12786,1,weekday,0
12787,8,weekday,3
12788,5,weekday,3
12789,10,weekday,0
12790,4,weekday,2
12791,23,weekday,6
12792,3,weekend,5
12793,8,weekday,4
12794,6,weekday,1
12795,93,weekday,5
12796,6,weekend,1
12797,26,weekday,3
12798,5,weekday,6
12799,103,weekday,1
12800,40,weekday,1
12801,5,weekday,1
12802,9,weekday,1
12803,82,weekday,0
12804,15,weekday,5
12805,5,weekday,1
12806,6,weekday,2
12807,8,weekday,1
12808,117,weekday,3
12809,6,weekday,3
12810,6,weekday,3
12811,19,weekday,5
12812,7,weekday,3
12813,15,weekday,3
12814,5,weekday,3
12815,22,weekday,5
12816,12,weekday,3
12817,13,weekday,3
12818,5,weekend,3
12819,8,weekday,1
12820,25,weekend,3
12821,8,weekday,0
12822,49,weekday,3
12823,7,weekday,5
12824,7,weekend,1
12825,5,weekday,3
12826,12,weekend,5
12827,5,weekend,5
12828,4,weekday,0
12829,25,weekday,3
12830,5,weekday,3
12831,65,weekday,0
12832,15,weekday,3
12833,4,weekday,3
12834,6,weekday,4
12835,40,weekday,5
12836,11,weekday,2
12837,5,weekday,5
12838,42,weekday,5
12839,8,weekday,1
12840,19,weekday,2
12841,5,weekend,3
12842,12,weekday,4
12843,3,weekday,3
12844,5,weekday,5
12845,7,weekday,1
12846,33,weekend,5
12847,12,weekend,5
12848,6,weekday,5
12849,11,weekday,3
12850,21,weekday,5
12851,27,weekday,5
12852,28,weekday,5
12853,9,weekday,5
12854,6,weekday,5
12855,88,weekday,4
12856,6,weekday,1
12857,3,weekday,0
12858,8,weekday,0
12859,5,weekday,6
12860,7,weekend,3
12861,6,weekend,1
12862,16,weekday,1
12863,5,weekday,5
12864,173,weekday,3
12865,6,weekday,0
12866,5,weekday,2
12867,3,weekend,0
12868,15,weekday,4
12869,13,weekday,5
12870,14,weekend,3
12871,18,weekday,5
12872,7,weekend,1
12873,6,weekend,3
12874,15,weekday,3
12875,5,weekend,4
12876,5,weekday,4
12877,8,weekend,5
12878,10,weekday,2
12879,29,weekend,6
12880,6,weekday,3
12881,4,weekend,1
12882,1,weekday,5
12883,9,weekend,3
12884,22,weekday,5
12885,5,weekday,1
12886,13,weekday,0
12887,5,weekend,3
12888,4,weekday,6
12889,8,weekday,3
12890,145,weekend,5
12891,12,weekend,2
12892,9,weekday,2
12893,27,weekday,0
12894,5,weekend,6
12895,4,weekday,2
12896,11,weekday,6
12897,12,weekday,4
12898,33,weekday,3
12899,33,weekday,4
12900,18,weekday,6
12901,6,weekend,3
12902,16,weekday,0
12903,6,weekend,3
12904,23,weekday,3
12905,15,weekday,3
12906,7,weekday,4
12907,5,weekday,5
12908,31,weekday,5
12909,5,weekday,5
12910,13,weekday,2
12911,29,weekday,1
12912,8,weekday,4
12913,5,weekday,3
12914,5,weekday,3
12915,34,weekday,0
12916,9,weekday,2
12917,10,weekend,5
12918,19,weekday,4
12919,6,weekday,0
12920,21,weekday,3
12921,154,weekday,0
12922,4,weekend,2
12923,25,weekday,5
12924,14,weekday,3
12925,5,weekday,4
12926,5,weekday,1
12927,24,weekend,1
12928,5,weekday,2
12929,37,weekday,3
12930,8,weekday,0
12931,1,weekday,3
12932,10,weekend,1
12933,4,weekday,0
12934,5,weekday,2
12935,14,weekday,5
12936,6,weekend,6
12937,4,weekend,5
12938,10,weekday,5
12939,4,weekday,6
12940,5,weekday,6
12941,22,weekday,1
12942,6,weekday,1
12943,6,weekday,0
12944,18,weekday,3
12945,2,weekend,2
12946,8,weekday,3
12947,9,weekday,0
12948,31,weekend,3
12949,5,weekday,3
12950,74,weekday,5
12951,10,weekday,3
12952,5,weekend,4
12953,5,weekday,2
12954,6,weekend,3
12955,11,weekday,5
12956,3,weekday,3
12957,6,weekday,4
12958,19,weekday,3
12959,67,weekday,4
12960,21,weekday,3
12961,27,weekday,5
12962,12,weekday,5
12963,6,weekday,3
12964,6,weekend,3
12965,7,weekday,5
12966,8,weekend,4
12967,7,weekday,3
12968,7,weekday,4
12969,7,weekend,5
12970,18,weekday,5
12971,34,weekday,6
12972,25,weekday,5
12973,5,weekday,4
12974,7,weekday,1
12975,16,weekday,6
12976,16,weekday,3
12977,4,weekday,2
12978,16,weekday,6
12979,9,weekday,0
12980,21,weekday,3
12981,10,weekday,3
12982,269,weekday,5
12983,6,weekend,2
12984,5,weekday,1
12985,6,weekday,1
12986,192,weekday,0
12987,6,weekday,1
12988,12,weekend,3
12989,5,weekend,3
12990,15,weekday,3
12991,5,weekday,1
12992,10,weekday,3
12993,10,weekday,5
12994,5,weekday,5
12995,12,weekday,3
12996,8,weekend,3
12997,9,weekend,5
12998,5,weekday,0
12999,21,weekend,0
13000,12,weekday,5
13001,5,weekend,3
13002,5,weekend,2
13003,5,weekend,2
13004,9,weekend,3
13005,5,weekday,1
13006,4,weekend,3
13007,6,weekday,1
13008,6,weekday,2
13009,12,weekday,5
13010,5,weekend,3
13011,5,weekday,4
13012,7,weekday,0
13013,5,weekday,3
13014,8,weekday,0
13015,15,weekday,3
13016,25,weekday,3
13017,7,weekday,3
13018,4,weekend,5
13019,11,weekday,4
13020,6,weekday,5
13021,23,weekday,5
13022,10,weekday,3
13023,45,weekend,5
13024,8,weekday,4
13025,19,weekend,3
13026,4,weekday,5
13027,19,weekday,5
13028,7,weekday,5
13029,14,weekend,5
13030,6,weekday,6
13031,6,weekday,0
13032,23,weekday,5
13033,13,weekday,3
13034,6,weekend,3
13035,12,weekday,3
13036,9,weekday,3
13037,42,weekday,1
13038,5,weekend,1
13039,8,weekday,1
13040,14,weekday,1
13041,5,weekday,5
13042,7,weekday,4
13043,8,weekend,3
13044,20,weekday,3
13045,10,weekend,0
13046,4,weekend,2
13047,5,weekend,3
13048,58,weekend,5
13049,10,weekend,3
13050,7,weekday,5
13051,20,weekday,5
13052,5,weekday,4
13053,3,weekday,3
13054,5,weekend,4
13055,16,weekday,5
13056,95,weekday,0
13057,4,weekend,4
13058,32,weekday,5
13059,86,weekday,0
13060,5,weekend,3
13061,7,weekday,3
13062,12,weekday,3
13063,30,weekday,3
13064,5,weekend,6
13065,21,weekday,3
13066,27,weekday,0
13067,15,weekday,1
13068,12,weekday,3
13069,5,weekend,6
13070,16,weekday,1
13071,14,weekday,0
13072,6,weekday,5
13073,6,weekend,3
13074,33,weekday,5
13075,17,weekday,3
13076,13,weekday,3
13077,18,weekday,5
13078,5,weekday,3
13079,18,weekday,3
13080,54,weekend,6
13081,6,weekday,3
13082,30,weekday,3
13083,7,weekday,3
13084,20,weekday,5
13085,119,weekday,3
13086,6,weekday,3
13087,27,weekday,5
13088,7,weekday,2
13089,11,weekday,1
13090,7,weekday,0
13091,4,weekend,0
13092,14,weekday,4
13093,5,weekday,1
13094,16,weekend,5
13095,40,weekday,3
13096,9,weekend,5
13097,4,weekday,0
13098,6,weekday,3
13099,6,weekday,0
13100,14,weekday,5
13101,15,weekday,2
13102,33,weekday,5
13103,7,weekday,4
13104,11,weekday,6
13105,5,weekday,5
13106,6,weekday,0
13107,16,weekday,6
13108,17,weekday,3
13109,3,weekday,4
13110,22,weekday,3
13111,7,weekend,5
13112,46,weekday,5
13113,102,weekday,3
13114,24,weekend,3
13115,16,weekday,0
13116,14,weekday,0
13117,7,weekday,1
13118,18,weekday,3
13119,19,weekday,1
13120,7,weekday,2
13121,11,weekday,3
13122,7,weekday,3
13123,11,weekend,4
13124,16,weekday,5
13125,10,weekday,3
13126,9,weekday,3
13127,6,weekday,3
13128,10,weekend,2
13129,40,weekday,3
13130,5,weekday,5
13131,20,weekday,5
13132,11,weekday,0
13133,6,weekday,2
13134,7,weekday,0
13135,83,weekday,0
13136,28,weekday,3
13137,33,weekday,0
13138,9,weekday,3
13139,10,weekday,3
13140,10,weekday,4
13141,22,weekday,4
13142,3,weekend,5
13143,13,weekday,3
13144,12,weekday,3
13145,69,weekday,5
13146,6,weekday,3
13147,5,weekday,3
13148,4,weekday,1
13149,13,weekday,1
13150,18,weekday,2
13151,13,weekday,3
13152,15,weekday,2
13153,5,weekday,0
13154,5,weekday,5
13155,15,weekday,4
13156,6,weekend,2
13157,8,weekday,3
13158,24,weekday,5
13159,6,weekday,3
13160,18,weekday,4
13161,48,weekday,0
13162,4,weekday,5
13163,21,weekday,3
13164,3,weekday,0
13165,10,weekday,4
13166,41,weekday,0
13167,25,weekday,0
13168,7,weekday,6
13169,5,weekday,5
13170,56,weekday,0
13171,7,weekday,2
13172,32,weekday,3
13173,11,weekend,4
13174,5,weekday,5
13175,6,weekend,2
13176,6,weekday,1
13177,9,weekday,0
13178,11,weekday,3
13179,17,weekday,0
13180,53,weekday,3
13181,270,weekday,5
13182,68,weekday,0
13183,41,weekday,3
13184,7,weekday,4
13185,3,weekend,3
13186,8,weekday,4
13187,8,weekday,5
13188,55,weekday,5
13189,29,weekend,5
13190,5,weekday,5
13191,8,weekend,5
13192,6,weekday,3
13193,5,weekend,5
13194,47,weekday,1
13195,4,weekday,1
13196,3,weekday,3
13197,40,weekday,0
13198,5,weekend,4
13199,5,weekday,0
13200,15,weekday,3
13201,5,weekend,1
13202,24,weekday,3
13203,6,weekday,3
13204,14,weekend,3
13205,7,weekend,3
13206,20,weekend,3
13207,11,weekday,2
13208,23,weekday,0
13209,9,weekday,5
13210,30,weekday,0
13211,16,weekday,5
13212,26,weekday,1
13213,7,weekend,2
13214,25,weekday,3
13215,5,weekend,3
13216,5,weekday,3
13217,82,weekday,5
13218,21,weekday,3
13219,18,weekday,5
13220,8,weekend,3
13221,6,weekend,4
13222,7,weekday,3
13223,20,weekend,3
13224,5,weekday,5
13225,10,weekend,6
13226,18,weekend,3
13227,5,weekday,3
13228,8,weekday,3
13229,43,weekday,5
13230,6,weekday,1
13231,13,weekday,1
13232,13,weekday,5
13233,9,weekend,6
13234,16,weekend,6
13235,6,weekday,3
13236,47,weekday,5
13237,30,weekday,5
13238,31,weekday,1
13239,4,weekend,0
13240,8,weekday,5
13241,6,weekend,3
13242,32,weekday,5
13243,6,weekday,3
13244,6,weekend,5
13245,7,weekday,2
13246,5,weekend,5
13247,3,weekday,0
13248,25,weekday,1
13249,7,weekday,1
13250,79,weekday,3
13251,5,weekday,3
13252,10,weekday,3
13253,70,weekday,1
13254,16,weekday,3
13255,7,weekday,3
13256,13,weekday,3
13257,3,weekday,3
13258,5,weekday,3
13259,28,weekday,3
13260,7,weekday,0
13261,10,weekday,3
13262,9,weekday,2
13263,283,weekday,6
13264,13,weekday,5
13265,31,weekday,1
13266,9,weekday,0
13267,11,weekday,2
13268,11,weekday,1
13269,11,weekday,1
13270,22,weekday,4
13271,10,weekday,0
13272,13,weekday,3
13273,6,weekday,3
13274,7,weekday,3
13275,14,weekday,4
13276,35,weekday,3
13277,9,weekday,3
13278,6,weekday,3
13279,7,weekday,4
13280,15,weekday,2
13281,6,weekday,2
13282,23,weekday,5
13283,11,weekend,3
13284,9,weekday,3
13285,6,weekday,4
13286,15,weekday,5
13287,9,weekday,5
13288,9,weekday,3
13289,7,weekday,0
13290,6,weekday,3
13291,16,weekday,1
13292,240,weekday,5
13293,6,weekend,3
13294,5,weekday,3
13295,5,weekend,3
13296,189,weekday,3
13297,7,weekend,5
13298,5,weekday,1
13299,56,weekday,3
13300,24,weekday,5
13301,6,weekday,6
13302,6,weekday,2
13303,11,weekend,3
13304,8,weekday,5
13305,5,weekday,5
13306,5,weekday,1
13307,5,weekday,2
13308,24,weekday,3
13309,19,weekday,1
13310,6,weekday,5
13311,30,weekday,0
13312,13,weekday,6
13313,9,weekday,2
13314,129,weekday,0
13315,8,weekday,3
13316,5,weekend,1
13317,6,weekday,4
13318,71,weekday,3
13319,7,weekday,3
13320,7,weekday,4
13321,12,weekend,3
13322,6,weekday,3
13323,4,weekday,2
13324,10,weekend,5
13325,4,weekday,2
13326,14,weekday,6
13327,6,weekday,3
13328,4,weekday,2
13329,5,weekday,4
13330,13,weekday,3
13331,13,weekday,0
13332,37,weekday,3
13333,7,weekday,5
13334,5,weekday,5
13335,6,weekday,4
13336,8,weekday,4
13337,37,weekday,3
13338,12,weekday,3
13339,5,weekday,2
13340,15,weekend,5
13341,6,weekday,3
13342,62,weekday,0
13343,157,weekday,3
13344,9,weekday,3
13345,9,weekday,5
13346,56,weekday,1
13347,10,weekday,3
13348,12,weekday,3
13349,6,weekend,3
13350,39,weekday,3
13351,32,weekend,5
13352,5,weekday,3
13353,14,weekend,5
13354,5,weekday,5
13355,6,weekday,4
13356,9,weekday,5
13357,6,weekday,3
13358,6,weekday,2
13359,13,weekend,4
13360,7,weekday,5
13361,13,weekday,5
13362,9,weekday,3
13363,62,weekday,1
13364,10,weekday,6
13365,35,weekday,6
13366,25,weekday,5
13367,51,weekday,3
13368,21,weekday,0
13369,10,weekend,3
13370,9,weekend,3
13371,17,weekday,3
13372,5,weekday,5
13373,5,weekday,4
13374,13,weekday,5
13375,33,weekday,0
13376,8,weekday,0
13377,10,weekday,1
13378,6,weekday,3
13379,4,weekday,5
13380,5,weekend,3
13381,11,weekday,2
13382,7,weekend,3
13383,12,weekday,0
13384,7,weekday,2
13385,6,weekday,5
13386,94,weekend,6
13387,12,weekday,5
13388,42,weekend,5
13389,7,weekday,2
13390,11,weekday,5
13391,5,weekday,3
13392,16,weekday,5
13393,9,weekday,0
13394,10,weekday,3
13395,5,weekday,4
13396,7,weekday,5
13397,5,weekday,5
13398,88,weekday,6
13399,20,weekday,6
13400,5,weekday,5
13401,32,weekday,3
13402,5,weekday,2
13403,8,weekend,2
13404,68,weekday,5
13405,11,weekend,5
13406,15,weekend,3
13407,5,weekday,5
13408,4,weekend,2
13409,8,weekday,6
13410,8,weekday,4
13411,7,weekend,2
13412,10,weekday,3
13413,24,weekend,5
13414,5,weekday,3
13415,11,weekend,5
13416,37,weekday,3
13417,19,weekday,5
13418,15,weekday,3
13419,9,weekend,5
13420,15,weekday,5
13421,8,weekday,3
13422,12,weekday,6
13423,13,weekday,5
13424,9,weekday,3
13425,24,weekday,5
13426,3,weekday,3
13427,20,weekday,4
13428,5,weekday,3
13429,9,weekday,2
13430,12,weekend,4
13431,86,weekday,5
13432,6,weekday,3
13433,6,weekday,3
13434,5,weekend,3
13435,48,weekend,5
13436,10,weekday,0
13437,5,weekday,5
13438,5,weekday,4
13439,6,weekday,5
13440,7,weekday,5
13441,6,weekend,4
13442,33,weekday,4
13443,75,weekday,3
13444,99,weekday,5
13445,8,weekend,4
13446,5,weekday,3
13447,32,weekday,0
13448,7,weekday,4
13449,18,weekday,3
13450,68,weekday,0
13451,9,weekday,2
13452,13,weekday,1
13453,70,weekday,0
13454,23,weekday,1
13455,6,weekday,2
13456,10,weekday,2
13457,46,weekday,0
13458,5,weekday,2
13459,6,weekend,3
13460,5,weekday,3
13461,5,weekend,5
13462,9,weekday,1
13463,5,weekend,3
13464,5,weekend,3
13465,51,weekday,6
13466,12,weekday,3
13467,30,weekday,3
13468,8,weekend,5
13469,3,weekday,0
13470,8,weekend,3
13471,6,weekend,0
13472,5,weekend,3
13473,5,weekday,3
13474,7,weekday,6
13475,12,weekday,3
13476,10,weekday,3
13477,5,weekday,2
13478,349,weekday,5
13479,9,weekday,3
13480,41,weekday,0
13481,21,weekend,3
13482,10,weekday,3
13483,100,weekday,5
13484,9,weekday,2
13485,66,weekday,5
13486,30,weekend,5
13487,42,weekend,5
13488,17,weekday,5
13489,7,weekend,4
13490,14,weekday,1
13491,19,weekday,3
13492,5,weekend,0
13493,8,weekday,0
13494,5,weekday,3
13495,6,weekday,0
13496,16,weekday,0
13497,4,weekday,1
13498,16,weekday,1
13499,5,weekday,4
13500,9,weekend,3
13501,7,weekend,5
13502,4,weekday,4
13503,51,weekday,0
13504,5,weekday,3
13505,6,weekday,3
13506,10,weekday,3
13507,7,weekday,4
13508,21,weekday,3
13509,81,weekday,0
13510,5,weekday,0
13511,15,weekday,5
13512,5,weekday,5
13513,5,weekday,3
13514,5,weekend,0
13515,6,weekend,3
13516,31,weekday,2
13517,20,weekend,1
13518,6,weekend,3
13519,10,weekday,5
13520,7,weekday,5
13521,4,weekend,0
13522,42,weekday,0
13523,7,weekday,0
13524,11,weekday,3
13525,11,weekday,5
13526,76,weekday,3
13527,8,weekday,2
13528,7,weekend,3
13529,6,weekday,5
13530,5,weekday,5
13531,20,weekday,5
13532,4,weekend,4
13533,12,weekend,3
13534,3,weekday,3
13535,4,weekend,5
13536,246,weekday,3
13537,16,weekday,1
13538,4,weekday,4
13539,4,weekend,3
13540,8,weekend,2
13541,7,weekend,2
13542,8,weekend,0
13543,20,weekday,5
13544,11,weekday,3
13545,9,weekday,5
13546,4,weekday,3
13547,26,weekday,5
13548,15,weekday,6
13549,5,weekend,5
13550,21,weekday,5
13551,7,weekday,0
13552,7,weekend,5
13553,5,weekday,5
13554,13,weekday,3
13555,74,weekday,5
13556,6,weekday,4
13557,8,weekday,0
13558,11,weekday,3
13559,4,weekday,3
13560,9,weekday,4
13561,44,weekday,5
13562,5,weekday,2
13563,4,weekday,1
13564,7,weekday,1
13565,20,weekday,0
13566,33,weekday,5
13567,14,weekday,5
13568,6,weekday,1
13569,20,weekday,5
13570,6,weekend,5
13571,4,weekday,5
13572,8,weekday,0
13573,4,weekend,0
13574,5,weekday,1
13575,9,weekend,3
13576,7,weekday,6
13577,5,weekday,3
13578,9,weekday,0
13579,19,weekday,0
13580,7,weekday,1
13581,5,weekday,3
13582,5,weekend,1
13583,4,weekend,3
13584,17,weekday,0
13585,29,weekday,1
13586,9,weekday,5
13587,8,weekend,0
13588,6,weekday,3
13589,60,weekend,5
13590,43,weekday,2
13591,42,weekday,0
13592,22,weekday,5
13593,10,weekday,5
13594,20,weekday,2
13595,7,weekday,5
13596,29,weekday,3
13597,6,weekday,3
13598,5,weekend,3
13599,3,weekend,3
13600,12,weekend,4
13601,6,weekday,2
13602,37,weekday,1
13603,5,weekday,2
13604,6,weekday,0
13605,13,weekday,4
13606,11,weekday,3
13607,18,weekday,0
13608,4,weekday,1
13609,4,weekday,1
13610,16,weekday,1
13611,6,weekday,4
13612,5,weekday,3
13613,9,weekday,2
13614,5,weekday,2
13615,23,weekday,5
13616,11,weekday,1
13617,4,weekday,0
13618,44,weekday,3
13619,10,weekend,5
13620,8,weekend,3
13621,8,weekday,5
13622,11,weekday,2
13623,7,weekday,4
13624,5,weekday,5
13625,18,weekend,5
13626,12,weekday,0
13627,12,weekday,3
13628,41,weekday,1
13629,6,weekday,3
13630,7,weekday,1
13631,5,weekday,2
13632,6,weekday,2
13633,14,weekday,3
13634,46,weekday,5
13635,21,weekday,5
13636,23,weekday,5
13637,7,weekday,1
13638,48,weekend,5
13639,6,weekday,5
13640,41,weekday,0
13641,7,weekend,3
13642,5,weekday,3
13643,6,weekend,3
13644,9,weekday,6
13645,158,weekday,5
13646,7,weekend,3
13647,6,weekend,3
13648,5,weekend,4
13649,5,weekday,3
13650,10,weekday,6
13651,6,weekday,3
13652,213,weekday,3
13653,5,weekday,0
13654,5,weekday,6
13655,2,weekday,0
13656,5,weekend,3
13657,5,weekday,5
13658,49,weekday,6
13659,5,weekday,5
13660,5,weekday,3
13661,6,weekday,3
13662,5,weekday,5
13663,9,weekend,3
13664,5,weekday,3
13665,7,weekday,3
13666,11,weekday,5
13667,6,weekend,5
13668,17,weekday,3
13669,6,weekday,1
13670,16,weekday,3
13671,13,weekend,1
13672,17,weekday,0
13673,5,weekday,1
13674,12,weekday,2
13675,25,weekday,0
13676,7,weekday,3
13677,9,weekday,3
13678,36,weekday,0
13679,16,weekday,3
13680,11,weekday,3
13681,20,weekday,2
13682,5,weekday,0
13683,9,weekday,3
13684,5,weekend,5
13685,7,weekday,0
13686,17,weekday,2
13687,9,weekday,0
13688,6,weekday,3
13689,15,weekday,1
13690,9,weekday,3
13691,7,weekday,0
13692,7,weekday,3
13693,7,weekday,3
13694,5,weekday,5
13695,8,weekend,4
13696,4,weekday,3
13697,6,weekday,6
13698,7,weekday,0
13699,5,weekday,3
13700,40,weekday,5
13701,16,weekday,3
13702,47,weekday,5
13703,8,weekday,4
13704,23,weekday,5
13705,47,weekday,6
13706,9,weekend,1
13707,13,weekday,6
13708,6,weekday,3
13709,59,weekday,0
13710,13,weekday,4
13711,6,weekend,3
13712,5,weekday,0
13713,28,weekday,2
13714,5,weekday,3
13715,11,weekend,3
13716,19,weekday,5
13717,7,weekday,4
13718,18,weekday,5
13719,3,weekday,2
13720,8,weekday,5
13721,154,weekday,5
13722,6,weekday,3
13723,7,weekday,3
13724,5,weekend,3
13725,14,weekday,5
13726,9,weekday,5
13727,7,weekend,5
13728,6,weekday,3
13729,23,weekday,5
13730,80,weekday,5
